taxi_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_census_tract,dropoff_census_tract,pickup_community_area,dropoff_community_area,fare,tips,tolls,extras,trip_total,payment_type,company,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
4809,2016-12-13 08:30:00,2016-12-13 08:30:00,180,0.4,,16,32,32,4.5,0,0,0,4.5,Cash,101,41.880994471,-87.632746489,41.880994471,-87.632746489
6552,2016-12-08 13:00:00,2016-12-08 13:30:00,1980,0,,313,32,76,45.75,9.15,0,0,54.9,Credit Card,107,41.880994471,-87.632746489,41.97907082,-87.903039661
286,2016-12-20 14:15:00,2016-12-20 14:15:00,300,0.8,,307,8,32,5.5,2,0,0,7.5,Credit Card,82,41.892507781,-87.626214906,41.877406123,-87.621971652
2607,2016-12-27 20:30:00,2016-12-27 20:45:00,240,0.8,,982,8,7,5.25,3,0,1,9.25,Credit Card,101,41.905857769,-87.630865027,41.914616286,-87.631717366
2545,2016-12-20 15:15:00,2016-12-20 15:30:00,240,0.9,,911,32,8,5.5,1.1,0,0,6.6,Credit Card,43,41.884987192,-87.620992913,41.890922026,-87.618868355
973,2016-12-10 23:00:00,2016-12-10 23:00:00,60,0,,16,32,32,3.5,0,0,0,3.5,Cash,101,41.884987192,-87.620992913,41.880994471,-87.632746489
4787,2016-12-06 19:45:00,2016-12-06 20:00:00,960,2.4,,982,32,7,11,1,0,0,12,Credit Card,43,41.880994471,-87.632746489,41.914616286,-87.631717366
8310,2016-12-16 00:00:00,2016-12-16 00:00:00,300,0.1,,825,7,6,8.5,2,0,0,10.5,Credit Card,107,41.914616286,-87.631717366,41.934762456,-87.639853859
431,2016-12-09 18:00:00,2016-12-09 18:15:00,1080,1.2,,807,8,28,9.75,0,0,0,9.75,Cash,43,41.892042136,-87.63186395,41.879255084,-87.642648998
370,2016-12-24 14:30:00,2016-12-24 14:30:00,0,0,,1046,33,33,3.25,2,0,5.5,10.75,Credit Card,107,41.859349715,-87.617358006,41.859349715,-87.617358006
349,2016-12-16 00:15:00,2016-12-16 00:15:00,420,1.4,,749,8,28,7.25,0,0,1,8.25,Cash,92,41.892042136,-87.63186395,41.88528132,-87.6572332
7273,2016-12-16 19:45:00,2016-12-16 21:00:00,4140,14.7,,440,76,24,39.5,6,0,4,49.5,Credit Card,82,41.97907082,-87.903039661,41.89967018,-87.669837798
3654,2016-12-12 20:00:00,2016-12-12 20:45:00,2520,18.4,,787,76,8,45.5,9.9,0,4,59.4,Credit Card,107,41.97907082,-87.903039661,41.898331794,-87.620762865
672,2016-12-17 23:45:00,2016-12-17 23:45:00,480,1.6,,179,8,32,7.75,0,0,1.5,9.25,Cash,101,41.890922026,-87.618868355,41.870607372,-87.622172937
2559,2016-12-16 18:15:00,2016-12-16 20:45:00,9120,35.1,,313,76,76,88.25,0,0,4,92.25,Cash,107,41.97907082,-87.903039661,41.97907082,-87.903039661
3514,2016-12-26 19:45:00,2016-12-26 19:45:00,420,0,,225,8,8,7.25,0,0,1,8.25,Cash,8,41.891971508,-87.612945414,41.892042136,-87.63186395
7210,2016-12-16 08:00:00,2016-12-16 08:15:00,360,0,,16,28,32,5.75,0,0,0,5.75,Cash,107,41.885300022,-87.642808466,41.880994471,-87.632746489
8089,2016-12-01 13:30:00,2016-12-01 14:15:00,1980,17.9,,313,32,76,44.5,0,0,0,44.5,Cash,82,41.884987192,-87.620992913,41.97907082,-87.903039661
4438,2016-12-30 16:15:00,2016-12-30 16:45:00,960,0.1,,16,8,32,10,3,0,0,13,Credit Card,8,41.89503345,-87.619710672,41.880994471,-87.632746489
7810,2016-12-18 04:30:00,2016-12-18 04:30:00,240,0.6,,411,8,8,5,0,0,1,6,No Charge,101,41.900221297,-87.629105186,41.909495669,-87.630963601
4411,2016-12-06 08:15:00,2016-12-06 08:15:00,420,1.8,,16,7,32,7.75,0,0,0,7.75,No Charge,101,41.914616286,-87.631717366,41.880994471,-87.632746489
4643,2016-12-10 23:15:00,2016-12-10 23:15:00,360,1.3,,787,8,8,6.75,0,0,0,6.75,Cash,109,41.905857769,-87.630865027,41.898331794,-87.620762865
4111,2016-12-07 18:00:00,2016-12-07 18:30:00,1140,0,,16,32,32,11,3.3,0,0,14.3,Credit Card,8,41.880994471,-87.632746489,41.880994471,-87.632746489
1904,2016-12-05 12:30:00,2016-12-05 12:30:00,360,1.1,,13,8,8,6.75,0,0,0,6.75,Cash,101,41.890922026,-87.618868355,41.907520075,-87.6266589
8273,2016-12-15 09:15:00,2016-12-15 09:15:00,720,0.8,,16,28,32,7.75,0,0,0,7.75,Cash,107,41.879255084,-87.642648998,41.880994471,-87.632746489
7063,2016-12-14 23:15:00,2016-12-14 23:30:00,360,1.6,,959,32,8,7.5,0,0,1,8.5,Cash,43,41.880994471,-87.632746489,41.89503345,-87.619710672
5697,2016-12-14 20:00:00,2016-12-14 20:15:00,300,0.4,,16,32,32,5,2,0,0,7,Credit Card,101,41.880994471,-87.632746489,41.880994471,-87.632746489
4559,2016-12-13 09:45:00,2016-12-13 09:45:00,480,0.7,,16,28,32,6,0,0,0,6,Cash,101,41.879255084,-87.642648998,41.880994471,-87.632746489
5226,2016-12-20 10:00:00,2016-12-20 10:00:00,180,0.5,,334,8,8,4.75,0,0,0,4.75,Cash,101,41.890922026,-87.618868355,41.899155613,-87.626210532
3017,2016-12-21 14:45:00,2016-12-21 14:45:00,120,0,,807,32,28,4.5,2,0,0,6.5,Credit Card,8,41.880994471,-87.632746489,41.879255084,-87.642648998
505,2016-12-26 22:15:00,2016-12-26 22:30:00,600,0,,899,28,8,9.25,2,0,0,11.25,Credit Card,107,41.88528132,-87.6572332,41.892072635,-87.628874157
7299,2016-12-07 14:30:00,2016-12-07 15:15:00,2340,17.5,,16,76,32,44.25,9.65,0,4,57.9,Credit Card,92,41.97907082,-87.903039661,41.880994471,-87.632746489
7299,2016-12-12 18:15:00,2016-12-12 18:45:00,1140,5.3,,404,32,6,17.25,5.15,0,0,22.4,Credit Card,92,41.884987192,-87.620992913,41.942691844,-87.651770507
3588,2016-12-08 13:30:00,2016-12-08 13:30:00,300,0,,792,32,8,5.75,2,0,0,7.75,Credit Card,107,41.880994471,-87.632746489,41.89321636,-87.63784421
4961,2016-12-02 23:00:00,2016-12-02 23:15:00,420,1.6,,982,8,7,7.75,1.5,0,1,10.25,Credit Card,107,41.899155613,-87.626210532,41.914616286,-87.631717366
5433,2016-12-09 10:30:00,2016-12-09 10:45:00,300,0.8,,807,32,28,5.5,0,0,0,5.5,Cash,109,41.884987192,-87.620992913,41.879255084,-87.642648998
360,2016-12-17 21:00:00,2016-12-17 21:30:00,1920,18,,959,76,8,45,10,0,5,60,Credit Card,109,41.97907082,-87.903039661,41.89503345,-87.619710672
451,2016-12-21 21:00:00,2016-12-21 21:15:00,420,0,,225,8,8,6.75,2,0,1.5,10.25,Credit Card,107,41.891971508,-87.612945414,41.892042136,-87.63186395
8247,2016-12-04 11:15:00,2016-12-04 11:15:00,60,0.5,,40,28,28,4.25,0,0,0,4.25,Cash,101,41.879255084,-87.642648998,41.885300022,-87.642808466
8327,2016-12-10 22:15:00,2016-12-10 22:45:00,1320,13.5,,930,6,32,20.25,4.05,0,0,24.3,Credit Card,109,41.949139771,-87.656803909,41.87101588,-87.631406525
1265,2016-12-12 16:30:00,2016-12-12 16:30:00,360,0.9,,911,32,8,6.25,0,0,1,7.25,Cash,107,41.884987192,-87.620992913,41.890922026,-87.618868355
1742,2016-12-16 20:30:00,2016-12-16 20:30:00,360,1,,16,28,32,6.25,3,0,2,11.25,Credit Card,109,41.879255084,-87.642648998,41.880994471,-87.632746489
375,2016-12-10 22:00:00,2016-12-10 22:00:00,300,1,,225,32,8,5.75,0,0,1,6.75,Cash,107,41.880994471,-87.632746489,41.892042136,-87.63186395
8710,2016-12-24 18:00:00,2016-12-24 18:15:00,480,0.1,,807,8,28,8,0,0,1.5,9.5,Cash,107,41.890922026,-87.618868355,41.879255084,-87.642648998
567,2016-12-28 20:30:00,2016-12-28 20:30:00,600,1.6,,792,32,8,8.25,0,0,2,10.25,Dispute,101,41.884987192,-87.620992913,41.89321636,-87.63784421
4146,2016-12-09 11:00:00,2016-12-09 11:00:00,240,0.2,,16,32,32,4.5,0,0,1,5.5,Cash,109,41.880994471,-87.632746489,41.880994471,-87.632746489
3515,2016-12-12 18:15:00,2016-12-12 18:15:00,300,0.8,,225,32,8,5.75,0,0,0,5.75,Cash,92,41.880994471,-87.632746489,41.892042136,-87.63186395
6633,2016-12-09 09:15:00,2016-12-09 09:30:00,660,1.4,,16,8,32,8,0,0,0,8,Cash,10,41.892072635,-87.628874157,41.880994471,-87.632746489
2986,2016-12-11 17:45:00,2016-12-11 18:00:00,660,0.8,,504,8,32,7.5,0,0,0,7.5,Cash,107,41.892072635,-87.628874157,41.884987192,-87.620992913
5426,2016-12-08 16:00:00,2016-12-08 16:45:00,2640,0,,970,76,8,42.75,9.35,0,4,56.1,Credit Card,107,41.97907082,-87.903039661,41.892507781,-87.626214906
8606,2016-12-17 16:30:00,2016-12-17 16:30:00,300,0.9,,911,8,8,5.5,0,0,0,5.5,Cash,3,41.892042136,-87.63186395,41.890922026,-87.618868355
414,2016-12-30 21:15:00,2016-12-30 21:30:00,120,0,,16,32,32,4.25,2,0,0,6.25,Credit Card,8,41.880994471,-87.632746489,41.880994471,-87.632746489
4304,2016-12-13 15:00:00,2016-12-13 15:15:00,1020,1.3,,959,8,8,9.75,0,0,1,10.75,Cash,109,41.898331794,-87.620762865,41.89503345,-87.619710672
1679,2016-12-16 09:45:00,2016-12-16 09:45:00,480,1.1,,16,8,32,6.75,3,0,0,9.75,Credit Card,101,41.89321636,-87.63784421,41.880994471,-87.632746489
4285,2016-12-08 14:45:00,2016-12-08 15:00:00,480,0,,959,8,8,6.5,1,0,0,7.5,Credit Card,107,41.89321636,-87.63784421,41.89503345,-87.619710672
569,2016-12-02 17:00:00,2016-12-02 17:15:00,180,0,,140,8,8,4.5,2,0,0,6.5,Credit Card,8,41.899155613,-87.626210532,41.900221297,-87.629105186
2450,2016-12-04 13:45:00,2016-12-04 13:45:00,540,1,,911,32,8,7,0,0,1,8,Cash,107,41.877406123,-87.621971652,41.890922026,-87.618868355
4692,2016-12-16 10:45:00,2016-12-16 11:15:00,1740,14.9,,316,56,8,38,4,0,4,46,Credit Card,101,41.785998518,-87.750934289,41.905857769,-87.630865027
6858,2016-12-01 13:15:00,2016-12-01 13:15:00,360,1.2,,534,8,8,6.75,0.5,0,1,8.25,Credit Card,107,41.892507781,-87.626214906,41.90749193,-87.63576009
5151,2016-12-19 14:45:00,2016-12-19 15:15:00,1800,0.8,,215,76,6,35.25,9.8,0,4,49.05,Credit Card,8,41.97907082,-87.903039661,41.949829346,-87.64396537
7925,2016-12-16 19:30:00,2016-12-16 20:00:00,1500,2.9,,334,33,8,14,3.5,0,0,17.5,Credit Card,109,41.859349715,-87.617358006,41.899155613,-87.626210532
6602,2016-12-07 13:00:00,2016-12-07 13:30:00,1800,1.1,,504,76,32,45.75,7,0,5,57.75,Credit Card,8,41.97907082,-87.903039661,41.884987192,-87.620992913
3360,2016-12-04 01:00:00,2016-12-04 01:15:00,240,0,,225,8,8,4.75,0,0,1,5.75,Cash,107,41.89321636,-87.63784421,41.892042136,-87.63186395
1455,2016-12-09 11:15:00,2016-12-09 11:30:00,420,1.4,,225,8,8,7.25,0,0,0,7.25,Cash,109,41.90749193,-87.63576009,41.892042136,-87.63186395
4680,2016-12-18 19:15:00,2016-12-18 19:30:00,480,0,,504,8,32,6.75,0,0,1.5,8.25,Cash,107,41.890922026,-87.618868355,41.884987192,-87.620992913
6290,2016-12-19 13:45:00,2016-12-19 14:00:00,420,1,,970,28,8,6.5,0,0,2,8.5,Cash,101,41.879255084,-87.642648998,41.892507781,-87.626214906
8117,2016-12-03 14:45:00,2016-12-03 15:00:00,420,0,,504,32,32,6.5,1,0,0,7.5,Credit Card,107,41.880994471,-87.632746489,41.884987192,-87.620992913
7415,2016-12-10 18:45:00,2016-12-10 19:00:00,780,0,,16,8,32,10,0,0,1.5,11.5,Cash,101,41.891971508,-87.612945414,41.880994471,-87.632746489
3022,2016-12-26 14:00:00,2016-12-26 14:15:00,300,1,,911,32,8,6,0,0,1,7,Cash,109,41.884987192,-87.620992913,41.890922026,-87.618868355
5834,2016-12-16 09:15:00,2016-12-16 09:30:00,660,0.1,,179,8,32,9.25,3,0,0,12.25,Credit Card,8,41.898331794,-87.620762865,41.870607372,-87.622172937
3799,2016-12-31 14:15:00,2016-12-31 14:15:00,240,0,,16,28,32,5.5,0,0,1.5,7,Cash,109,41.879255084,-87.642648998,41.880994471,-87.632746489
1483,2016-12-19 10:30:00,2016-12-19 10:30:00,360,1.1,,16,8,32,6.5,1,0,0,7.5,Credit Card,107,41.890922026,-87.618868355,41.880994471,-87.632746489
6065,2016-12-02 17:15:00,2016-12-02 17:30:00,720,1.6,,16,8,32,9,0,0,0,9,Cash,101,41.899155613,-87.626210532,41.880994471,-87.632746489
3886,2016-12-05 16:15:00,2016-12-05 16:15:00,0,0,,607,8,8,3.25,2,0,3,8.25,Credit Card,82,41.900265687,-87.63210922,41.900265687,-87.63210922
7257,2016-12-19 15:15:00,2016-12-19 15:30:00,840,0,,40,8,28,9.25,0,0,1,10.25,Cash,109,41.899155613,-87.626210532,41.885300022,-87.642808466
4559,2016-12-31 20:30:00,2016-12-31 20:30:00,300,1,,16,28,32,6,0,0,1,7,Cash,101,41.885300022,-87.642808466,41.880994471,-87.632746489
3018,2016-12-28 13:30:00,2016-12-28 13:45:00,420,1.3,,16,8,32,7.25,2,0,0,9.25,Credit Card,101,41.892507781,-87.626214906,41.880994471,-87.632746489
7758,2016-12-09 10:00:00,2016-12-09 10:15:00,540,0.1,,1046,8,33,8.75,0,0,0,8.75,Cash,107,41.890922026,-87.618868355,41.859349715,-87.617358006
4844,2016-12-12 17:00:00,2016-12-12 17:00:00,0,0,,313,76,76,3.25,0,0,0,3.25,Cash,107,41.97907082,-87.903039661,41.97907082,-87.903039661
1010,2016-12-15 19:00:00,2016-12-15 19:15:00,300,0.6,,807,32,28,5.25,0,0,0,5.25,Cash,107,41.880994471,-87.632746489,41.879255084,-87.642648998
3773,2016-12-02 16:00:00,2016-12-02 16:00:00,420,0,,970,32,8,6,0,0,1,7,Cash,8,41.880994471,-87.632746489,41.892507781,-87.626214906
3163,2016-12-03 00:45:00,2016-12-03 00:45:00,420,0,,1030,8,6,10.25,0,0,0,10.25,Cash,109,41.90749193,-87.63576009,41.938391258,-87.63857492
7355,2016-12-13 21:45:00,2016-12-13 21:45:00,300,0,,911,8,8,5.75,0,0,0,5.75,Cash,8,41.898331794,-87.620762865,41.890922026,-87.618868355
4276,2016-12-14 20:15:00,2016-12-14 20:15:00,420,1,,16,32,32,6.5,0,0,0,6.5,Cash,43,41.884987192,-87.620992913,41.880994471,-87.632746489
1776,2016-12-11 20:45:00,2016-12-11 21:00:00,240,0.3,,899,8,8,4.5,0,0,1.5,6,Cash,101,41.892042136,-87.63186395,41.892072635,-87.628874157
6197,2016-12-02 13:30:00,2016-12-02 13:30:00,60,0,,40,28,28,3.25,0,0,0,3.25,Cash,3,41.885300022,-87.642808466,41.885300022,-87.642808466
1026,2016-12-02 15:45:00,2016-12-02 15:45:00,300,0,,40,32,28,5.5,0,0,0,5.5,Cash,107,41.880994471,-87.632746489,41.885300022,-87.642808466
4872,2016-12-15 12:30:00,2016-12-15 12:45:00,540,0,,504,28,32,7.5,0,0,0,7.5,Cash,8,41.879255084,-87.642648998,41.884987192,-87.620992913
788,2016-12-20 08:45:00,2016-12-20 09:00:00,600,0,,504,28,32,7.75,4.38,0,1,13.13,Credit Card,107,41.885300022,-87.642808466,41.884987192,-87.620992913
5729,2016-12-22 14:15:00,2016-12-22 14:15:00,240,0,,16,8,32,4.75,0,0,0,4.75,Cash,107,41.892042136,-87.63186395,41.880994471,-87.632746489
5796,2016-12-06 18:45:00,2016-12-06 19:00:00,720,0,,225,32,8,8.5,2,0,0,10.5,Credit Card,8,41.884987192,-87.620992913,41.892042136,-87.63186395
8378,2016-12-16 13:45:00,2016-12-16 13:45:00,540,1.1,,16,32,32,7,2,0,0,9,Credit Card,107,41.884987192,-87.620992913,41.880994471,-87.632746489
3649,2016-12-09 14:30:00,2016-12-09 14:45:00,1020,0,,504,32,32,10.25,2,0,0,12.25,Credit Card,107,41.884987192,-87.620992913,41.884987192,-87.620992913
2175,2016-12-13 19:15:00,2016-12-13 19:30:00,840,0,,498,32,8,8.75,0,0,0,8.75,Cash,107,41.880994471,-87.632746489,41.891971508,-87.612945414
4063,2016-12-15 20:15:00,2016-12-15 20:30:00,420,0.4,,16,32,32,5.5,4.5,0,0,10,Credit Card,109,41.880994471,-87.632746489,41.880994471,-87.632746489
4685,2016-12-08 09:30:00,2016-12-08 10:15:00,2820,1,,334,56,8,45.75,10,0,4,59.75,Credit Card,8,41.785998518,-87.750934289,41.899155613,-87.626210532
3875,2016-12-05 21:30:00,2016-12-05 21:30:00,240,0.6,,970,8,8,5,0,0,1,6,Cash,109,41.899155613,-87.626210532,41.892507781,-87.626214906
684,2016-12-31 12:30:00,2016-12-31 12:45:00,240,0,,970,8,8,5,1,0,0,6,Credit Card,8,41.892042136,-87.63186395,41.892507781,-87.626214906
8648,2016-12-23 16:15:00,2016-12-23 16:30:00,300,0,,40,32,28,5.5,0,0,0.5,6,Cash,8,41.880994471,-87.632746489,41.885300022,-87.642808466
4109,2016-12-30 14:15:00,2016-12-30 14:30:00,540,0,,411,32,8,8.5,2,0,0,10.5,Credit Card,8,41.880994471,-87.632746489,41.909495669,-87.630963601
3217,2016-12-14 18:30:00,2016-12-14 19:00:00,1680,1.9,,749,32,28,13.5,3,0,1.5,18,Credit Card,82,41.880994471,-87.632746489,41.88528132,-87.6572332
3238,2016-12-27 15:45:00,2016-12-27 16:15:00,2400,0.9,,13,76,8,41.25,0,0,4,45.25,Cash,107,41.97907082,-87.903039661,41.907520075,-87.6266589
3865,2016-12-17 16:45:00,2016-12-17 17:00:00,360,0,,807,32,28,6.5,2,0,1,9.5,Credit Card,8,41.884987192,-87.620992913,41.879255084,-87.642648998
393,2016-12-14 15:15:00,2016-12-14 15:30:00,600,0,,307,8,32,7.25,0,0,0,7.25,Cash,107,41.892042136,-87.63186395,41.877406123,-87.621971652
1426,2016-12-08 15:15:00,2016-12-08 15:45:00,2160,12.5,,960,32,56,33,7.4,0,4,44.4,Credit Card,92,41.884987192,-87.620992913,41.785998518,-87.750934289
7579,2016-12-21 01:00:00,2016-12-21 01:00:00,480,1.1,,498,8,8,7,3,0,0,10,Credit Card,65,41.892042136,-87.63186395,41.891971508,-87.612945414
3,2016-12-21 23:00:00,2016-12-21 23:00:00,360,1.6,,607,32,8,7.5,0,0,0,7.5,Cash,43,41.880994471,-87.632746489,41.900265687,-87.63210922
7586,2016-12-21 21:30:00,2016-12-21 22:00:00,1740,17.2,,504,76,32,43,0,0,11,54,Cash,107,41.97907082,-87.903039661,41.884987192,-87.620992913
4025,2016-12-07 22:00:00,2016-12-07 22:15:00,420,1,,911,8,8,6.25,2,0,1,9.25,Credit Card,101,41.899155613,-87.626210532,41.890922026,-87.618868355
4675,2016-12-08 18:30:00,2016-12-08 18:30:00,180,0,,807,28,28,4,0,0,0,4,Cash,107,41.885300022,-87.642808466,41.879255084,-87.642648998
329,2016-12-19 14:00:00,2016-12-19 14:30:00,1680,11.9,,16,56,32,32.25,9.05,0,4,45.3,Credit Card,107,41.785998518,-87.750934289,41.880994471,-87.632746489
6611,2016-12-26 16:30:00,2016-12-26 16:45:00,300,1,,970,8,8,5.5,0,0,1,6.5,Cash,107,41.890922026,-87.618868355,41.892507781,-87.626214906
6322,2016-12-20 19:00:00,2016-12-20 19:15:00,480,0.8,,16,32,32,6.75,2,0,1,9.75,Credit Card,109,41.877406123,-87.621971652,41.880994471,-87.632746489
5131,2016-12-04 12:45:00,2016-12-04 13:00:00,840,2,,807,8,28,10,2.4,0,2,14.4,Credit Card,109,41.89503345,-87.619710672,41.879255084,-87.642648998
4325,2016-12-27 23:45:00,2016-12-28 00:00:00,420,0,,749,28,28,7,2,0,0,9,Credit Card,8,41.88528132,-87.6572332,41.88528132,-87.6572332
4877,2016-12-30 12:45:00,2016-12-30 12:45:00,300,0,,792,32,8,5.75,2,0,0,7.75,Credit Card,107,41.880994471,-87.632746489,41.89321636,-87.63784421
4576,2016-12-07 00:45:00,2016-12-07 00:45:00,240,0,,40,28,28,5.75,3,0,0,8.75,Credit Card,8,41.88528132,-87.6572332,41.885300022,-87.642808466
3684,2016-12-21 19:15:00,2016-12-21 19:30:00,480,0,,534,8,8,7,0,0,0,7,Cash,8,41.899155613,-87.626210532,41.90749193,-87.63576009
2240,2016-12-28 14:45:00,2016-12-28 15:00:00,300,0,,504,8,32,5.75,0,0,1,6.75,Cash,8,41.891971508,-87.612945414,41.884987192,-87.620992913
8636,2016-12-22 17:30:00,2016-12-22 17:30:00,480,0,,16,32,32,6.5,0,0,0,6.5,Cash,107,41.877406123,-87.621971652,41.880994471,-87.632746489
5112,2016-12-29 15:00:00,2016-12-29 15:00:00,600,2.8,,970,33,8,10.5,2.3,0,1,13.8,Credit Card,109,41.859349715,-87.617358006,41.892507781,-87.626214906
